Jorge Rodríguez Reyes;1;Chiharu Murata;;
Jorge Rodríguez Reyes;1;Francisco Rojo Callejas;;
Jorge Rodríguez Reyes;1;Isabel Cristina Ibarra González;;
Jorge Rodríguez Reyes;1;Iván Rolando Rivera González;;
Jorge Rodríguez Reyes;1;Jorge Rodríguez Reyes;;
Jorge Rodríguez Reyes;1;Marcela Beatriz Vela Amieva;;
Jorge Rodríguez Reyes;1;Maria Del Carmen Sánchez Peréz;;
Jorge Rodríguez Reyes;1;Regina Dorinda Montero Montoya;;
Jorge Rodríguez Reyes;1;Ricardo Rodríguez Estrella;;
Jorge Rodríguez Reyes;1;Rodolfo Omar Arellano Aguilar;;
Jorge Rojas Serrano;1;Daniel Xibille Friedmann;;
Jorge Rojas Serrano;1;Florencia Vargas Vorackova;;
Jorge Rojas Serrano;1;Jorge Rojas Serrano;;
Jorge Rojas Serrano;1;Jose Luis Montiel Hernández;;
Jorge Rojas Serrano;1;Moisés Eduardo Selman Lama;;
Jorge Rojas Serrano;1;Nora Janitzia Vazquez-Mellado Cervantes;;
Jorge Saavedra;1;Carlos Aranda Flores;;
Jorge Saavedra;1;Carlos Jesus Conde González;;
Jorge Saavedra;1;Jorge Saavedra;;
Jorge Saavedra;1;Laura Gisel Zamilpa Mejia;;
Jorge Saavedra;1;Luis Charua Goindic;;
Jorge Saavedra;1;Ma. Del Pilar Hernández Nevarez;;
Jorge Saavedra;1;Patricia Alonso Viveros;;
Jorge Salmerón Castro;1;Alma Ethelia López Caudana;;
Jorge Salmerón Castro;1;Atanacio Valencia Mendoza;;
Jorge Salmerón Castro;1;Clicerio González Villalpando;;
Jorge Salmerón Castro;1;Enrique Carmona Balandrano;;
Jorge Salmerón Castro;2;Guillermo Cabrera Álvarez;;
Jorge Salmerón Castro;1;Hal Yee Jr.;;
Jorge Salmerón Castro;1;Jesus Karol Estrada Gil;;
Jorge Salmerón Castro;1;Jorge Armando Barriguete Meléndez;;
Jorge Salmerón Castro;7;Jorge Salmerón Castro;;
Jorge Salmerón Castro;1;Juan Alfredo Tamayo Y Orozco;;
Jorge Salmerón Castro;1;Juan Angel Rivera Dommarco;;
Jorge Salmerón Castro;1;Juan Carlos Díaz Montiel;;
Jorge Salmerón Castro;1;Jyoti Mudgal;;
Jorge Salmerón Castro;1;Lorena Sofia Orozco Orozco;;
Jorge Salmerón Castro;1;Manuel Quiterio Trenado;;
Jorge Salmerón Castro;1;Marco Antonio Zenteno Castellanos;;
Jorge Salmerón Castro;1;Margarita Valdés Flores;;
Jorge Salmerón Castro;1;Maria Aurelia López Hernández;;
Jorge Salmerón Castro;3;Mario Efraín Flores Aldana;;
Jorge Salmerón Castro;1;Marta Elena Rivera Pasquel;;
Jorge Salmerón Castro;1;Mauro Eduardo Fernando Valencia Juillerat;;
Jorge Salmerón Castro;1;Mónica Arantxa Colchero Aragonés;;
Jorge Salmerón Castro;1;Nayeli Macias Morales;;
Jorge Salmerón Castro;1;Neils Wacher Rodarte;;
Jorge Salmerón Castro;1;Osvaldo Maximo Mutchinick Baringoltz;;
Jorge Salmerón Castro;1;Patricia Elena Clark Peralta;;
Jorge Salmerón Castro;1;Ralph Gonzales;;
Jorge Salmerón Castro;2;Roshan Bastani;;
Jorge Salmerón Castro;2;Ruy López Ridaura;;
Jorge Salmerón Castro;2;Salvador Francisco Villalpando Hernández;;
Jorge Salmerón Castro;2;Simon Barquera Cervera;;
Jorge Salmerón Castro;1;Stefano Michele Bertozzi Kenefick;;
Jorge Salmerón Castro;1;Vicente Madrid Marina;;
Jorge Vázquez Lamadrid;1;Francisco Jorge Sánchez Guerrero;;
Jorge Vázquez Lamadrid;1;Javier Cabiedes Contreras;;
Jorge Vázquez Lamadrid;1;Jorge Vázquez Lamadrid;;
Jorge Vázquez Lamadrid;1;Leticia Castellanos Caínes;;
Jorge Vázquez Lamadrid;1;Luís Daniel Fajardo Hermosillo;;
Jorge Vázquez Lamadrid;1;Martha Morelos;;
Jorge Vázquez Lamadrid;1;Tatiana Sofia Rodríguez Reyna;;
Jorge Vazquez Langle;1;Adriana Hernández Ángeles;;
Jorge Vazquez Langle;1;Aurora Medina Sansores;;
Jorge Vazquez Langle;1;Fernando Cerezedo Díaz;;
Jorge Vazquez Langle;1;Guillermo Ramón García;;
Jorge Vazquez Langle;1;Hugo Federico Rivera Marquez;;
Jorge Vazquez Langle;1;Jorge Vazquez Langle;;
Jorge Vazquez Langle;1;Maria Del Lourdes Cabrera Muñoz;;
Jorge Vazquez Langle;1;María Del Pilar Eguía Aguilar;;
Jorge Vazquez Langle;1;Stanislaw Sadowinski Pine;;
Jorge Vela Ojeda;1;Adolfo Martínez Tovar;;
Jorge Vela Ojeda;1;Alejandro Avilez Salas;;
Jorge Vela Ojeda;1;Ana Maria Gómez Ramírez;;
Jorge Vela Ojeda;1;Aurora Medina Sansores;;
Jorge Vela Ojeda;1;Bernardo Martinez Miguel;;
Jorge Vela Ojeda;1;Cesar Raúl González Bonilla;;
Jorge Vela Ojeda;1;Elisa Maria Dorantes Acosta;;
Jorge Vela Ojeda;1;Eugenia Flores Figueroa;;
Jorge Vela Ojeda;1;Hector De Jesus Mayani Viveros;;
Jorge Vela Ojeda;1;Isabel Enrique Miranda Peralta;;
Jorge Vela Ojeda;2;Jorge Vela Ojeda;;
Jorge Vela Ojeda;1;Juan Jose Montesinos Montesinos;;
Jorge Vela Ojeda;1;Luis Meillon García;;
Jorge Vela Ojeda;1;Manuel Ayala Sánchez;;
Jorge Vela Ojeda;1;Maria Antonieta Chávez González;;
Jorge Vela Ojeda;1;María Antonieta Vélez Ruelas;;
Jorge Vela Ojeda;1;Mario Israel Vega Paredes;;
Jorge Vela Ojeda;1;Melisa Angela Martinez Paniagua;;
Jorge Vela Ojeda;1;Patricia Flores Guzman;;
Jorge Vela Ojeda;1;Rogelio Enrique Hernández Pando;;
Jorge Vela Ojeda;1;Rosa María Arana Trejo;;
Jorge Vela Ojeda;1;Rosana Pelayo Camacho;;
Jorge Vela Ojeda;1;Sara Huerta Yépez;;
Jorge Vela Ojeda;1;Victoria Eugenia Ferrer Argote;;
Jorge Xicotencatl Velasco Hernández;1;Irma Yvonne Amaya Larios;;
Jorge Xicotencatl Velasco Hernández;1;Jesus Antonio Del Rio Portilla;;
Jorge Xicotencatl Velasco Hernández;1;Jorge Abelardo Falcon Lezama;;
Jorge Xicotencatl Velasco Hernández;1;Jorge Xicotencatl Velasco Hernández;;
Jorge Xicotencatl Velasco Hernández;1;Maria Elena Larrañaga Ramírez;;
Jorge Xicotencatl Velasco Hernández;1;Mariana Irina González Fernández;;
Jorge Xicotencatl Velasco Hernández;1;Rene Santos Luna;;
Jorge Xicotencatl Velasco Hernández;1;Ruth Aralí Martínez Vega;;
Jorge Xicotencatl Velasco Hernández;1;Susana Roman Pérez;;
Jorge Zamora Dominguez;1;Adolfo Martínez Tovar;;
Jorge Zamora Dominguez;1;Christian Ramos Peñafiel;;
Jorge Zamora Dominguez;1;Irlanda Vianet Salazar Teran;;
Jorge Zamora Dominguez;1;Irma Olarte Carrillo;;
Jorge Zamora Dominguez;1;Isabel Enrique Miranda Peralta;;
Jorge Zamora Dominguez;1;Iveth Mendoza Salas;;
Jorge Zamora Dominguez;1;Jorge Zamora Dominguez;;
Jörg Hoheisel H.;1;Adriana Sánchez Boiso;;
Jörg Hoheisel H.;1;Eunice López Muñoz;;
Jörg Hoheisel H.;1;Fabio Abdel Salamanca Gómez;;
Jörg Hoheisel H.;1;Fátima Sierra Pineda;;
Jörg Hoheisel H.;1;Jörg Hoheisel H.;;
Jörg Hoheisel H.;1;Maria Dolores Vergara S.;;
Jörg Hoheisel H.;1;Mónica Sierra Martinez;;
Jörg Hoheisel H.;1;Normand García Hernández;;
Jörg Hoheisel H.;1;Rafael Martínez Gallegos;;
José Abraham Márquez Ramos;1;Ana Julia Rivera Angulo;;
José Abraham Márquez Ramos;1;Ana Patricia Juárez Mercado;;
José Abraham Márquez Ramos;1;Andrés Nieto Posadas;;
José Abraham Márquez Ramos;1;Areli Huanosta Gutiérrez;;
José Abraham Márquez Ramos;1;Arturo González Isla;;
José Abraham Márquez Ramos;1;Benito Ordaz Sánchez;;
José Abraham Márquez Ramos;1;Ernesto Flores Martínez;;
José Abraham Márquez Ramos;1;Hugo Balleza Tapia;;
José Abraham Márquez Ramos;1;José Abraham Márquez Ramos;;
José Abraham Márquez Ramos;1;Karla Georgina Salgado Puga;;
José Abraham Márquez Ramos;1;Ramón Bernal Pedraza;;
José Abraham Márquez Ramos;1;Reynaldo Abraham Alvarado Martínez;;
Jose Adelfo Escalante Lozada;1;Alfredo Martínez Jiménez;;
Jose Adelfo Escalante Lozada;1;Francisco Gonzálo Bolivar Zapata;;
Jose Adelfo Escalante Lozada;1;Georgina Hernández Chávez;;
Jose Adelfo Escalante Lozada;1;Guillermo Gosset Lagarda;;
Jose Adelfo Escalante Lozada;1;Joel Osuna Quintero;;
Jose Adelfo Escalante Lozada;1;Jose Adelfo Escalante Lozada;;
Jose Adelfo Escalante Lozada;1;Jose Luis Báez Viveros;;
Jose Adelfo Escalante Lozada;1;José Mario Ordóñez Palacios;;
Jose Adelfo Escalante Lozada;1;Mario Fernández Zertuche;;
Jose Adelfo Escalante Lozada;1;Noemi Flores Mejia;;
Jose Adelfo Escalante Lozada;1;Octavio Tonatiuh Ramírez Reivich;;
Jose Adelfo Escalante Lozada;1;Ramón De Anda Herrera;;
Jose Adelfo Escalante Lozada;1;Xavier Soberón Mainero;;
Jose Adrian Sánchez Carrillo;1;Araceli Santos Segura;;
Jose Adrian Sánchez Carrillo;1;Beatriz Hernández Ochoa;;
Jose Adrian Sánchez Carrillo;1;Ernesto Calderon Jaimes;;
Jose Adrian Sánchez Carrillo;1;Jaime Escalante García;;
Jose Adrian Sánchez Carrillo;1;Jose Adrian Sánchez Carrillo;;
Jose Adrian Sánchez Carrillo;1;Jose Alfredo Vázquez Martínez;;
Jose Adrian Sánchez Carrillo;1;Sandra Luz Castañon Alonso;;
Jose Alberto Avila Funes;2;Aarón Salinas Rodríguez;;
Jose Alberto Avila Funes;1;Alberto José Mimenza Alvarado;;
Jose Alberto Avila Funes;1;Ana Luisa Sosa Ortiz;;
Jose Alberto Avila Funes;2;Betty Soledad Manrique Espinoza;;
Jose Alberto Avila Funes;1;Carlos Gerardo Cantu Brito;;
Jose Alberto Avila Funes;1;Ileana Beatríz Heredia Pi;;
Jose Alberto Avila Funes;3;Jose Alberto Avila Funes;;
Jose Alberto Avila Funes;2;Luis Miguel Gutiérrez Robledo;;
Jose Alberto Avila Funes;1;Martha Maria Tellez Rojo Solis;;
Jose Alberto Avila Funes;1;Ricardo Pérez Nuñez;;
Jose Alberto Avila Funes;1;Sandra Gabriela Sosa Rubi;;
Jose Alberto Avila Funes;1;Sandra Guadalupe Juarez Arellano;;
Jose Alberto Avila Funes;1;Sara Gloria Aguilar Navarro;;
Jose Alberto Díaz Quiñones;1;Armando Méndez Herrera;;
Jose Alberto Díaz Quiñones;1;Celia Mercedes Alpuche Aranda;;
Jose Alberto Díaz Quiñones;1;Celso Ramos García;;
Jose Alberto Díaz Quiñones;1;Cuauhtemoc Juan Humberto Lanz Mendoza;;
Jose Alberto Díaz Quiñones;1;Irma López Martínez;;
Jose Alberto Díaz Quiñones;1;Jesús Martínez Barnetche;;
Jose Alberto Díaz Quiñones;1;Jose Alberto Díaz Quiñones;;
Jose Alberto Díaz Quiñones;1;Lila Juarez Palma;;
Jose Alberto Díaz Quiñones;1;Verónica Chávez López;;
Jose Alberto García Aranda;1;Blanca Del Río Navarro;;
Jose Alberto García Aranda;1;Jose Alberto García Aranda;;
Jose Alberto García Aranda;1;Martha Elena Del Prado Manriquez;;
José Alberto Morales De Los Santos;1;Augusto Rojas Martínez;;
José Alberto Morales De Los Santos;1;Daniel Cervantes García;;
José Alberto Morales De Los Santos;1;Eduardo Álvarez Lozano;;
José Alberto Morales De Los Santos;1;Gissela Borrego Soto;;
José Alberto Morales De Los Santos;1;Jesús Ancer Rodríguez;;
José Alberto Morales De Los Santos;1;Jorge Lara Arias;;
José Alberto Morales De Los Santos;1;José Alberto Morales De Los Santos;;
José Alberto Morales De Los Santos;1;Marco Antonio Loudovic Hernández Rodriguez;;
José Alberto Morales De Los Santos;1;Rocio Ortíz López;;
José Alberto Rivera Márquez;1;Ana Gamble Sánchez-Gavito;;
José Alberto Rivera Márquez;1;José Alberto Rivera Márquez;;
José Alberto Rivera Márquez;1;Keneth Ottenbacher;;
José Alberto Rivera Márquez;1;Luis Miguel Gutiérrez Robledo;;
Jose Alejandro Bolio Cerdan;1;Christian Yonathan Lomeli Rodriguez;;
Jose Alejandro Bolio Cerdan;1;Erendira Georgina Estrada Villaseñor;;
Jose Alejandro Bolio Cerdan;1;Erika Rivera Duron;;
Jose Alejandro Bolio Cerdan;1;Francisco Martínez Flores;;
Jose Alejandro Bolio Cerdan;1;Hilda Villegas Castrejón;;
Jose Alejandro Bolio Cerdan;1;Hugo Eugenio Sandoval Zamora;;
Jose Alejandro Bolio Cerdan;1;Jose Alejandro Bolio Cerdan;;
Jose Alejandro Bolio Cerdan;1;Jose Jorge Celio Mancera;;
Jose Alejandro Bolio Cerdan;1;Juan Antonio Madinaveitia Villanueva;;
Jose Alejandro Bolio Cerdan;1;Omar Sánchez Ramírez;;
Jose Alejandro Bolio Cerdan;1;Raúl Pichardo Bahena;;
Jose Alejandro Bolio Cerdan;1;Reyna Araceli Barrera López;;
Jose Alejandro Chevaile Ramos;1;Alfonso Martin Cueto Manzano;;
Jose Alejandro Chevaile Ramos;1;Alfredo Chew Wong;;
Jose Alejandro Chevaile Ramos;1;Andrew Levey;;
Jose Alejandro Chevaile Ramos;1;Antonio Rafael Villa Romero;;
Jose Alejandro Chevaile Ramos;1;Gregorio Tomas Obrador Vera;;
Jose Alejandro Chevaile Ramos;1;Jose Alejandro Chevaile Ramos;;
Jose Alejandro Chevaile Ramos;1;José Ramón Paniagua Sierra;;
Jose Alejandro Chevaile Ramos;1;Jose Ricardo Correa Rotter;;
Jose Alejandro Chevaile Ramos;1;Lesley Ann Stevens;;
Jose Alejandro Chevaile Ramos;1;Magdalena Madero Rovalo;;
Jose Alejandro Chevaile Ramos;1;Tommaso Bochichio Ricardelli;;
José Alejandro Díaz Mendez;1;Apolo Zeus Escudero Uribe;;
José Alejandro Díaz Mendez;1;Estudiante De Maestría Por Definir;;
José Alejandro Díaz Mendez;1;José Alejandro Díaz Mendez;;
José Alejandro Díaz Mendez;1;José Alejandro Reyes Díaz;;
José Alejandro Díaz Mendez;1;Rafael Mendoza Vazquez;;
José Alejandro Díaz Mendez;1;Rogerio Enriquez Caldera;;
José Alejandro Limón Flores;1;Aurelio López Colombo;;
José Alejandro Limón Flores;1;Catalina Flores Serrano;;
José Alejandro Limón Flores;1;Dolores López Morales;;
José Alejandro Limón Flores;1;Fernando Marrufo González;;
José Alejandro Limón Flores;1;Francisca Sosa Jurado;;
José Alejandro Limón Flores;1;Gerardo Santos López;;
José Alejandro Limón Flores;1;Gloria Ramos Álvarez;;
José Alejandro Limón Flores;1;Jesús Alberto Islas Ramírez;;
José Alejandro Limón Flores;1;José Alejandro Limón Flores;;
José Alejandro Limón Flores;1;José De Jesús Zempoalteca Tejas;;
José Alejandro Limón Flores;1;Ma. Gabriela Alvarado Castillo;;
José Alejandro Limón Flores;1;María Isabel Jiménez Valle;;
José Alejandro Limón Flores;1;Maricruz Gutiérrez Brito;;
José Alejandro Limón Flores;1;Moisés Pérez Priego;;
José Alejandro Limón Flores;1;Nidia Pazos Salazar;;
José Alejandro Limón Flores;1;Nora Hilda Rosas Murrieta;;
José Alejandro Limón Flores;1;Pablo Hernández Jáuregui;;
José Alejandro Limón Flores;1;Pablo Mendoza Hernández;;
José Alejandro Limón Flores;1;Roberto Salinas González;;
José Alejandro Limón Flores;1;Rosa Del Carmen Rocha Gracia;;
José Alejandro Limón Flores;1;Rubén Vallejo Durán;;
José Alejandro Limón Flores;1;Sandra Raquel Reyes Carmona;;
José Alejandro Limón Flores;1;Verónica Vallejo Ruíz;;
José Alejandro Reyes Díaz;1;Apolo Zeus Escudero Uribe;;
José Alejandro Reyes Díaz;1;Estudiante De Maestría Por Definir;;
José Alejandro Reyes Díaz;1;José Alejandro Díaz Mendez;;
José Alejandro Reyes Díaz;1;José Alejandro Reyes Díaz;;
José Alejandro Reyes Díaz;1;Rafael Mendoza Vazquez;;
José Alejandro Reyes Díaz;1;Rogerio Enriquez Caldera;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Deborah Schlam Epelstein;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Emanuella Gakidou;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Héctor Arreola Ornelas;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Javier Dorantes Aguilar;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Jose Alejandro Silvestre Villanueva Arguelles;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Martha Miranda Muñoz;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Miguel Ángel Lezana Fernández;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Mónica Hurtado Padilla;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Oscar Méndez Carniado;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Pedro Rafael Lozano Ascencio;;
Jose Alejandro Silvestre Villanueva Arguelles;1;Rebeca Wong Luna;;
José Alfonso Cruz Ramos;1;Augusto Rojas Martínez;;
José Alfonso Cruz Ramos;1;Benjamín Gómez Díaz;;
José Alfonso Cruz Ramos;1;Carlos Cordova Fletes;;
José Alfonso Cruz Ramos;1;Doris Del Carmen Pinto Escalante;;
José Alfonso Cruz Ramos;1;Elias Javier Vargas Martinez;;
José Alfonso Cruz Ramos;1;Gracia Viviana González Enríquez;;
José Alfonso Cruz Ramos;1;Hector Rangel Villalobos;;
José Alfonso Cruz Ramos;1;Hilda Villegas Castrejón;;
José Alfonso Cruz Ramos;2;José Alfonso Cruz Ramos;;
José Alfonso Cruz Ramos;1;Laura Sánchez Chapul;;
José Alfonso Cruz Ramos;1;Lilia Solis Arrieta;;
José Alfonso Cruz Ramos;1;Lizbeth Josefina González Herrera;;
José Alfonso Cruz Ramos;1;Luis Miguel Linares González;;
José Alfonso Cruz Ramos;1;Luz Berenice López Hernández;;
José Alfonso Cruz Ramos;1;María Guadalupe García Escalante;;
José Alfonso Cruz Ramos;1;Nina Valadez González;;
José Alfonso Cruz Ramos;1;Ramon Mauricio Coral Vazquez;;
José Alfonso Cruz Ramos;1;Raúl Pichardo Bahena;;
José Alfonso Cruz Ramos;1;Rodrigo Rubi Castellanos;;
José Alfredo Domínguez Rosales;1;Alfredo De Jesus Celis De La Rosa;;
José Alfredo Domínguez Rosales;1;Anel Gomez García;;
José Alfredo Domínguez Rosales;2;Arturo Panduro Cerda;;
José Alfredo Domínguez Rosales;1;Bárbara Vizmanos Lamotte;;
José Alfredo Domínguez Rosales;2;Bertha Ruíz Madrigal;;
José Alfredo Domínguez Rosales;1;Blanca Estela Bastidas Ramírez;;
José Alfredo Domínguez Rosales;1;Daniel Quezada Arellano;;
José Alfredo Domínguez Rosales;1;Eloy Alfonso Zepeda Carrillo;;
José Alfredo Domínguez Rosales;1;Erika Martínez López;;
José Alfredo Domínguez Rosales;1;Georgina Coral Sandoval Fabian;;
José Alfredo Domínguez Rosales;1;Héctor Bernardo Escalona Buendía;;
José Alfredo Domínguez Rosales;1;Isela Parra Rojas;;
José Alfredo Domínguez Rosales;2;José Alfredo Domínguez Rosales;;
José Alfredo Domínguez Rosales;1;José Antonio Luna Pech;;
José Alfredo Domínguez Rosales;1;Luis Huacuja Ruíz;;
José Alfredo Domínguez Rosales;1;Ma. Del Carmen Carrillo Pérez;;
José Alfredo Domínguez Rosales;1;Maritza Roxana García García;;
José Alfredo Domínguez Rosales;1;Martha Eloisa Ramos Márquez;;
José Alfredo Domínguez Rosales;1;Mercedes González Hita;;
José Alfredo Domínguez Rosales;1;Patricia Nuño González;;
José Alfredo Domínguez Rosales;1;Raquel Zuñiga Rojas;;
José Alfredo Domínguez Rosales;1;Sergio Javier Villaseñor Bayardo;;
José Alfredo Domínguez Rosales;1;Socorro Josefina Villanueva Rodriguez;;
José Alfredo Domínguez Rosales;1;Sonia María Román Maldonado;;
José Alfredo Domínguez Rosales;1;Yadira Aguilar Gutierrez;;
José Alfredo Domínguez Rosales;1;Zamira Helena Hernández Nazara;;
Jose Alfredo Vázquez Martínez;1;Araceli Santos Segura;;
Jose Alfredo Vázquez Martínez;1;Beatriz Hernández Ochoa;;
Jose Alfredo Vázquez Martínez;1;Ernesto Calderon Jaimes;;
Jose Alfredo Vázquez Martínez;1;Jaime Escalante García;;
Jose Alfredo Vázquez Martínez;1;Jose Adrian Sánchez Carrillo;;
Jose Alfredo Vázquez Martínez;1;Jose Alfredo Vázquez Martínez;;
Jose Alfredo Vázquez Martínez;1;Sandra Luz Castañon Alonso;;
José Alonso Gutiérrez Hernández;1;Francisco Javier Espinosa Rosales;;
José Alonso Gutiérrez Hernández;1;José Alonso Gutiérrez Hernández;;
José Alonso Gutiérrez Hernández;1;María Del Mar Sáez De Ocaríz Gutiérrez;;
José Alonso Gutiérrez Hernández;1;Nelly Francisca Altamirano Bustamante;;
José Alonso Gutiérrez Hernández;1;Rosa Maria Palma Rosillo;;
José Álvarez Nemegyei;1;Flor Julian Santiago;;
José Álvarez Nemegyei;1;Francisco Javier Aceves Ávila;;
José Álvarez Nemegyei;1;Francisco Medina Rodríguez;;
José Álvarez Nemegyei;1;Gibrán Pérez Montesinos;;
José Álvarez Nemegyei;1;Guelaguetza Vázquez Ortíz;;
José Álvarez Nemegyei;1;Ingris Del Pilar Peláez Ballestas;;
José Álvarez Nemegyei;1;Jesús Martínez Barnetche;;
José Álvarez Nemegyei;2;José Álvarez Nemegyei;;
José Álvarez Nemegyei;1;Laura Cecilia Bonifaz Alfonzo;;
José Álvarez Nemegyei;1;María Teresa Tusie Luna;;
José Álvarez Nemegyei;1;Maria Victoria Goycochea Robles;;
José Álvarez Nemegyei;1;Marta Alarcon Riquelme;;
José Álvarez Nemegyei;1;Ricardo López Romero;;
José Álvarez Nemegyei;1;Ruben Burgos Vargas;;
José Amado Espinosa Lobato;1;Alberto Barajas Murguía;;
José Amado Espinosa Lobato;1;Alejandra Guadalupe García Zapién;;
José Amado Espinosa Lobato;1;Alejandro Bravo Cuéllar;;
José Amado Espinosa Lobato;1;Alfonso Bayardo Noriega;;
José Amado Espinosa Lobato;1;Alfredo Ortiz Cadenas;;
José Amado Espinosa Lobato;1;Alfredo Soto Ortiz;;
José Amado Espinosa Lobato;1;Alicia Getzabel Pineda Lucatero;;
José Amado Espinosa Lobato;1;Ana Leticia Salcedo Rocha;;
José Amado Espinosa Lobato;1;Angélica Castro Ríos;;
José Amado Espinosa Lobato;1;Araceli López Ortega;;
José Amado Espinosa Lobato;1;Benjamín Trujillo Hernández;;
José Amado Espinosa Lobato;1;Bertha Ibarra Cortés;;
José Amado Espinosa Lobato;1;Caridad Aurea Leal Cortés;;
José Amado Espinosa Lobato;1;Carlos Enrique Tene Pérez;;
José Amado Espinosa Lobato;1;Carlos Navarro Núñez;;
José Amado Espinosa Lobato;1;Edna Jáuregui Ulloa;;
José Amado Espinosa Lobato;1;Enrique Higareda Almaraz;;
José Amado Espinosa Lobato;1;Francisco Javier Perea Díaz;;
José Amado Espinosa Lobato;1;Georgina Hernández Flores;;
José Amado Espinosa Lobato;1;Héctor García Bejarano;;
José Amado Espinosa Lobato;1;Héctor González Zambrano;;
José Amado Espinosa Lobato;1;Iris Contreras Hernández;;
José Amado Espinosa Lobato;1;Jaime González Gámez;;
José Amado Espinosa Lobato;1;Javier Eduardo García De Alba García;;
José Amado Espinosa Lobato;1;Javier Ruíz García;;
José Amado Espinosa Lobato;1;J. Félix Pinto;;
José Amado Espinosa Lobato;1;José Amado Espinosa Lobato;;
José Amado Espinosa Lobato;1;José Ernesto Sahagún Flores;;
José Amado Espinosa Lobato;1;José Lerma Díaz;;
José Amado Espinosa Lobato;1;José Sánchez Corona;;
José Amado Espinosa Lobato;1;José Zacarías Parra Carrillo;;
José Amado Espinosa Lobato;1;Ma. Del Carmen Rodríguez Vega;;
José Amado Espinosa Lobato;1;Ma. Guadalupe García Reyes;;
José Amado Espinosa Lobato;1;Manuel Pando Moreno;;
José Amado Espinosa Lobato;1;María Cristina Morán Moguel;;
José Amado Espinosa Lobato;1;María Elena Aguilar Aldrete;;
José Amado Espinosa Lobato;1;María Guadalupe Ramírez López;;
José Amado Espinosa Lobato;1;María Teresa Magaña Torres;;
José Amado Espinosa Lobato;1;María Victoria Machorro Lazo;;
José Amado Espinosa Lobato;1;Martha Patricia Hurtado Pérez;;
José Amado Espinosa Lobato;1;Mónica Susana García Bravo;;
José Amado Espinosa Lobato;1;Oliva Mejía Rodríguez;;
